Municipio,Superficie_municipal_ha,Superficie_afectada_ha,Pct_afectado,MW_estimados,Proyectos_principales
Santorcaz,2814,1100,39.1,330,"Maladeta, Popa, Collarada, Obenque"
Anchuelo,2155,400,18.6,328,"Maladeta, Popa, Collarada, Obenque"
Valdilecha,4432,620,14.0,250,"Envatios XXIV I+II, Driza"
Torres de la Alameda,4358,368,8.4,653,"PFot-195, PFot-172, Envatios XXIV III"
Valverde de Alcala,1374,91,6.6,0,"Envatios XXIV, Armada"
Campo Real,6175,400,6.5,290,"Morena, Rececho, Postor, Driza, Mastil"
Pozuelo del Rey,3091,188,6.1,0,"Envatios XXIV"
Perales de Tajuna,4892,200,4.1,175,"Driza, Mastil"
Colmenar de Oreja,12630,450,3.6,310,"Recova, Rabiza, Regata, Morata I"
Ambite,2600,80,3.1,82,"Armada Solar"
Pezuela de las Torres,4144,120,2.9,92,"Galatea II, Armada"
Arganda del Rey,7965,200,2.5,105,"Morena, Mastil, Arganda Solar II, La Carnerada"
Corpa,2591,60,2.3,0,"Armada, Galatea II"
Morata de Tajuna,4520,80,1.8,50,"Mauricio, Recova, Morata I"
Olmeda de las Fuentes,1673,30,1.8,0,"Armada"
Chinchon,11590,170,1.5,50,"Mauricio, Recova"
Nuevo Baztan,2020,20,1.0,0,"Armada"
San Fernando de Henares,3884,35,0.9,0,"Envatios XXIV (servidumbres)"
Villalbilla,3444,27,0.8,0,"Envatios XXIV, La Rubia (paralizada)"
Loeches,4432,25,0.6,0,"Envatios XXIV (servidumbres)"
Mejorada del Campo,1794,9,0.5,0,"Envatios XXIV (servidumbres)"
Valdelaguna,4213,15,0.4,0,"Recova (parcial)"
Los Santos de la Humosa,3490,0,0,0,
Valdeavero,1879,0,0,0,
Meco,3511,0,0,0,
Villar del Olmo,2800,0,0,0,
Orusco de Tajuna,2151,0,0,0,
Tielmes,2690,0,0,0,
Carabana,4900,0,0,0,
Valdaracete,3420,0,0,0,
Brea de Tajo,4433,0,0,0,
Estremera,7910,0,0,0,
Fuentidueña de Tajo,6060,0,0,0,
Villamanrique de Tajo,2890,0,0,0,
